ID,Name
1,Okc
2,Mil
3,Den
4,Lal
5,Dal
6,Min
7,Bos
8,Pho
9,Phi
10,Det
11,Nyk
12,Orl
4,Lal
8,Pho
13,Cha
14,Sac
2,Mil
5,Dal
15,Nor
16,Gol
11,Nyk
4,Lal
17,San
12,Orl
18,Atl
19,Bro
20,Cle
21,Chi
22,Mia
9,Phi
23,Mem
24,Lac
14,Sac
23,Mem
7,Bos
15,Nor
14,Sac
9,Phi
24,Lac
1,Okc
24,Lac
3,Den
15,Nor
25,Tor
15,Nor
13,Cha
26,Hou
20,Cle
27,Was
21,Chi
13,Cha
4,Lal
28,Ind
5,Dal
17,San
7,Bos
25,Tor
29,Por
23,Mem
26,Hou
14,Sac
18,Atl
30,Uta
30,Uta
22,Mia
18,Atl
19,Bro
6,Min
28,Ind
29,Por
20,Cle
21,Chi
30,Uta
19,Bro
3,Den
22,Mia
11,Nyk
16,Gol
10,Det
11,Nyk
16,Gol
15,Nor
14,Sac
25,Tor
18,Atl
8,Pho
22,Mia
29,Por
30,Uta
24,Lac
7,Bos
17,San
10,Det
12,Orl
30,Uta
9,Phi
28,Ind
28,Ind
3,Den
9,Phi
13,Cha
16,Gol
27,Was
9,Phi
1,Okc
18,Atl
17,San
5,Dal
3,Den
21,Chi
2,Mil
25,Tor
25,Tor
29,Por
29,Por
7,Bos
20,Cle
6,Min
26,Hou
18,Atl
13,Cha
26,Hou
10,Det
26,Hou
5,Dal
10,Det
11,Nyk
2,Mil
20,Cle
18,Atl
3,Den
5,Dal
21,Chi
4,Lal
27,Was
2,Mil
12,Orl
19,Bro
29,Por
17,San
27,Was
18,Atl
2,Mil
23,Mem
20,Cle
14,Sac
9,Phi
4,Lal
27,Was
21,Chi
5,Dal
17,San
26,Hou
6,Min
19,Bro
18,Atl
26,Hou
1,Okc
28,Ind
6,Min
10,Det
5,Dal
16,Gol
2,Mil
6,Min
27,Was
9,Phi
21,Chi
27,Was
5,Dal
25,Tor
17,San
24,Lac
29,Por
5,Dal
30,Uta
2,Mil
1,Okc
16,Gol
7,Bos
22,Mia
9,Phi
5,Dal
10,Det
30,Uta
15,Nor
10,Det
22,Mia
15,Nor
15,Nor
27,Was
19,Bro
8,Pho
22,Mia
16,Gol
28,Ind
23,Mem
25,Tor
13,Cha
19,Bro
15,Nor
22,Mia
15,Nor
19,Bro
19,Bro
1,Okc
5,Dal
16,Gol
20,Cle
8,Pho
9,Phi
10,Det
15,Nor
1,Okc
24,Lac
19,Bro
28,Ind
25,Tor
18,Atl
13,Cha
23,Mem
17,San
27,Was
16,Gol
18,Atl
24,Lac
30,Uta
19,Bro
19,Bro
11,Nyk
8,Pho
27,Was
26,Hou
12,Orl
12,Orl
6,Min
20,Cle
22,Mia
24,Lac
27,Was
23,Mem
13,Cha
27,Was
15,Nor
4,Lal
19,Bro
25,Tor
9,Phi
12,Orl
8,Pho
28,Ind
3,Den
21,Chi
19,Bro
16,Gol
7,Bos
30,Uta
13,Cha
13,Cha
23,Mem
18,Atl
27,Was
30,Uta
17,San
9,Phi
27,Was
27,Was
30,Uta
5,Dal
19,Bro
5,Dal
20,Cle
5,Dal
23,Mem
12,Orl
14,Sac
15,Nor
25,Tor
21,Chi
22,Mia
21,Chi
8,Pho
4,Lal
7,Bos
18,Atl
1,Okc
15,Nor
25,Tor
14,Sac
29,Por
5,Dal
23,Mem
21,Chi
15,Nor
2,Mil
6,Min
16,Gol
3,Den
25,Tor
19,Bro
19,Bro
14,Sac
4,Lal
9,Phi
13,Cha
13,Cha
15,Nor
30,Uta
21,Chi
29,Por
18,Atl
13,Cha
25,Tor
2,Mil
13,Cha
19,Bro
27,Was
13,Cha
9,Phi
23,Mem
9,Phi
22,Mia
25,Tor
12,Orl
20,Cle
23,Mem
18,Atl
24,Lac
18,Atl
20,Cle
12,Orl
25,Tor
25,Tor
1,Okc
25,Tor
13,Cha
13,Cha
28,Ind
9,Phi
8,Pho
15,Nor
23,Mem
27,Was
9,Phi
21,Chi
28,Ind
11,Nyk
4,Lal
8,Pho
9,Phi
9,Phi
13,Cha
22,Mia
1,Okc
23,Mem
16,Gol
10,Det
11,Nyk
29,Por
21,Chi
22,Mia
16,Gol
14,Sac
13,Cha
10,Det
9,Phi
4,Lal
24,Lac
22,Mia
17,San
25,Tor
15,Nor
30,Uta
1,Okc
25,Tor
2,Mil
19,Bro
28,Ind
14,Sac
20,Cle
9,Phi
9,Phi
26,Hou
18,Atl
9,Phi
13,Cha
10,Det
28,Ind
24,Lac
8,Pho
7,Bos
13,Cha
10,Det
8,Pho
1,Okc
27,Was
9,Phi
28,Ind
15,Nor
30,Uta
29,Por
19,Bro
13,Cha
11,Nyk
4,Lal
16,Gol
26,Hou
4,Lal
5,Dal
13,Cha
18,Atl
20,Cle
12,Orl
26,Hou
9,Phi
28,Ind
18,Atl
19,Bro
15,Nor
2,Mil
16,Gol
22,Mia
29,Por
8,Pho
11,Nyk
17,San
10,Det
17,San
7,Bos
12,Orl
27,Was
26,Hou
30,Uta
30,Uta
22,Mia
21,Chi
24,Lac
17,San
6,Min
12,Orl
18,Atl
21,Chi
16,Gol
8,Pho
28,Ind
23,Mem
26,Hou
17,San
17,San
15,Nor
9,Phi
30,Uta
26,Hou
30,Uta
6,Min
21,Chi
15,Nor
11,Nyk
8,Pho
23,Mem
29,Por
18,Atl
29,Por
5,Dal
24,Lac
6,Min
12,Orl
16,Gol
10,Det
3,Den
4,Lal
22,Mia
10,Det
13,Cha
24,Lac
22,Mia
24,Lac
27,Was
5,Dal
4,Lal
26,Hou
9,Phi
2,Mil
1,Okc
14,Sac
1,Okc
30,Uta
8,Pho
16,Gol
20,Cle
20,Cle
17,San
3,Den
20,Cle
7,Bos
26,Hou
23,Mem
6,Min
3,Den
14,Sac
12,Orl
2,Mil
14,Sac
2,Mil
10,Det
25,Tor
15,Nor
20,Cle
26,Hou
16,Gol
8,Pho
30,Uta
10,Det
3,Den
28,Ind
4,Lal
20,Cle
24,Lac
24,Lac
11,Nyk
29,Por
29,Por
5,Dal
5,Dal
12,Orl
2,Mil
2,Mil
14,Sac
24,Lac
13,Cha
28,Ind
22,Mia
19,Bro
17,San
24,Lac
7,Bos
4,Lal
3,Den
6,Min
14,Sac
20,Cle
15,Nor
11,Nyk
1,Okc
16,Gol
27,Was
17,San
2,Mil
15,Nor
4,Lal
27,Was
2,Mil
23,Mem
7,Bos
4,Lal
9,Phi
14,Sac
7,Bos
8,Pho
24,Lac
4,Lal
28,Ind
28,Ind
9,Phi
7,Bos
27,Was
14,Sac
21,Chi
5,Dal
29,Por
11,Nyk
1,Okc
21,Chi
4,Lal
2,Mil
22,Mia
10,Det
24,Lac
11,Nyk
14,Sac
25,Tor
21,Chi
24,Lac
1,Okc
21,Chi
3,Den
21,Chi
1,Okc
11,Nyk
3,Den
7,Bos
5,Dal
20,Cle
9,Phi
23,Mem
4,Lal
7,Bos
11,Nyk
26,Hou
11,Nyk
4,Lal
5,Dal
6,Min
11,Nyk
24,Lac
2,Mil
3,Den
23,Mem
14,Sac
6,Min
14,Sac
3,Den
17,San
8,Pho
14,Sac
16,Gol
10,Det
16,Gol
19,Bro
16,Gol
20,Cle
13,Cha
29,Por
7,Bos
13,Cha
11,Nyk
14,Sac
29,Por
17,San
25,Tor
6,Min
6,Min
25,Tor
2,Mil
2,Mil
28,Ind
19,Bro
28,Ind
4,Lal
11,Nyk
1,Okc
6,Min
14,Sac
22,Mia
14,Sac
8,Pho
6,Min
17,San
23,Mem
6,Min
10,Det
12,Orl
27,Was
28,Ind
